,Frames,Angles,Angles-Hip,label
5244,28.19047619,321.8664118,44.44647248,1
5245,28.77777778,324.6936047,49.73076103,1
5246,29.36507937,336.4519529,51.89025852,1
5247,29.95238095,342.1775503,54.21492707,1
5248,30.53968254,345.6603047,54.35905089,1
5249,31.12698413,345.8759748,54.64176608,1
5250,31.71428571,348.3564399,54.78908301,1
5251,32.3015873,350.5565531,54.79374462,1
5252,32.88888889,351.235993,54.04277215,1
5253,33.47619048,350.6655493,54.83569564,1
5254,34.06349206,352.1577444,54.62241615,1
5255,34.65079365,351.9936969,55.55866092,1
5256,35.23809524,353.0652953,56.19960245,1
5257,35.82539683,351.4318555,55.91002975,1
5258,36.41269841,351.4713613,56.24256093,1
5259,0,352.0148532,55.98168527,1
5260,0.578125,351.7027818,56.0032311,1
5261,1.15625,349.3701766,55.8042028,1
5262,1.734375,347.5384974,55.13246053,1
5263,2.3125,346.0367847,54.23694076,1
5264,2.890625,342.2507562,54.6464311,1
5265,3.46875,337.6159674,54.40576938,1
5266,4.046875,334.490309,54.17708099,1
5267,4.625,322.9052973,54.03950049,1
5268,5.203125,317.221569,49.91806872,1
5269,5.78125,299.0664344,49.49444673,1
5270,6.359375,288.7771879,46.97010443,1
5271,6.9375,272.4658629,44.58377977,1
5272,7.515625,262.7808322,42.32444881,1
5273,8.09375,250.3198624,42.07812829,1
5274,8.671875,239.4422466,42.64581946,1
5275,9.25,235.955155,43.34892255,1
5276,9.828125,230.8514259,42.6470728,1
5277,10.40625,222.8266093,47.34669374,1
5278,10.984375,214.695194,49.05077813,1
5279,11.5625,204.3694369,44.3627207,1
5280,12.140625,188.3018267,53.51502392,1
5281,12.71875,169.6040951,0.2009509956,1
5282,13.296875,242.703167,57.62912007,1
5283,13.875,215.0333603,51.98043751,1
5284,14.453125,164.3191064,67.52065466,1
5285,15.03125,206.6976367,2.327605526,1
5286,15.609375,157.590086,71.51695737,1
5287,16.1875,155.5073291,1.030491131,1
5288,16.765625,135.7213844,2.107400227,1
5289,17.34375,227.7883629,61.35375882,1
5290,17.921875,185.4472516,1.230663485,1
5291,18.5,164.0441025,58.98638111,1
5292,19.078125,165.1123646,57.60549444,1
5293,19.65625,177.0833776,56.22622653,1
5294,20.234375,192.7290461,56.5786199,1
5295,20.8125,204.1421829,54.34597449,1
5296,21.390625,220.2251405,50.433929,1
5297,21.96875,222.2724556,46.74408664,1
5298,22.546875,234.6285273,42.83798683,1
5299,23.125,244.2648246,43.05192885,1
5300,23.703125,260.6069538,40.44819585,1
5301,24.28125,267.3429888,39.55565063,1
5302,24.859375,276.6992483,39.78260416,1
5303,25.4375,288.40553,41.74547758,1
5304,26.015625,297.3382426,43.70037676,1
5305,26.59375,309.4110118,43.81318417,1
5306,27.171875,320.0989638,45.21182932,1
5307,27.75,325.4411826,47.22696053,1
5308,28.328125,331.607573,49.10031066,1
5309,28.90625,336.121003,49.40431896,1
5310,29.484375,343.846425,50.56661226,1
5311,30.0625,342.7325168,52.9973673,1
5312,30.640625,345.2164107,52.5764364,1
5313,31.21875,351.6184017,51.38678137,1
5314,31.796875,352.2797825,51.5976942,1
5315,32.375,352.0102496,50.82385084,1
5316,32.953125,351.2299415,49.45877606,1
5317,33.53125,350.2713244,49.15767742,1
5318,34.109375,348.7294639,46.42105968,1
5319,34.6875,349.4097371,47.7157835,1
5320,35.265625,353.366411,47.16949814,1
5321,35.84375,359.1182909,47.27184511,1
5322,36.421875,357.2834116,46.5614064,1
5323,0,350.2206954,52.68414507,1
5324,0.5285714286,347.0606674,53.71414443,1
5325,1.057142857,344.7506018,54.71723284,1
5326,1.585714286,341.1739186,56.51039655,1
5327,2.114285714,336.7757959,58.83597351,1
5328,2.642857143,332.5996133,60.65549492,1
5329,3.171428571,326.4403263,64.04675898,1
5330,3.7,321.5286007,65.72374801,1
5331,4.228571429,313.7815952,70.2825646,1
5332,4.757142857,305.0274101,72.94648864,1
5333,5.285714286,294.8514801,78.75120004,1
5334,5.814285714,287.2009032,82.25486168,1
5335,6.342857143,278.1794664,86.44130319,1
5336,6.871428571,264.3225152,93.66286903,1
5337,7.4,256.0221688,97.01533761,1
5338,7.928571429,248.9141412,102.0927363,1
5339,8.457142857,241.3489554,107.3065066,1
5340,8.985714286,229.3106787,114.7125353,1
5341,9.514285714,223.2974348,117.5039244,1
5342,10.04285714,215.3861359,121.0810584,1
5343,10.57142857,201.1904347,128.467826,1
5344,11.1,194.4396191,130.7539859,1
5345,11.62857143,183.8356275,136.7173831,1
5346,12.15714286,176.8899057,141.1503125,1
5347,12.68571429,172.4452967,144.7832355,1
5348,13.21428571,175.5948267,143.8522397,1
5349,13.74285714,170.0361797,151.8434381,1
5350,14.27142857,173.6656193,151.8714828,1
5351,14.8,176.7207629,152.097002,1
5352,15.32857143,174.7137733,153.6331389,1
5353,15.85714286,179.4148832,151.5246732,1
5354,16.38571429,175.2504007,154.4344977,1
5355,16.91428571,178.951448,153.7992218,1
5356,17.44285714,174.5205199,154.8802495,1
5357,17.97142857,175.8688266,153.9706049,1
5358,18.5,175.5036983,153.1857888,1
5359,19.02857143,182.7749333,146.7524883,1
5360,19.55714286,186.6706615,142.029754,1
5361,20.08571429,187.4996893,140.8692912,1
5362,20.61428571,190.9010825,137.853107,1
5363,21.14285714,196.5234484,134.8277976,1
5364,21.67142857,200.5558555,131.890625,1
5365,22.2,207.5809373,128.2475934,1
5366,22.72857143,225.43331,120.4602761,1
5367,23.25714286,239.1432073,108.5194799,1
5368,23.78571429,249.4519776,101.6675297,1
5369,24.31428571,263.5870951,94.60780521,1
5370,24.84285714,275.3904406,91.15493968,1
5371,25.37142857,288.6737652,82.62374654,1
5372,25.9,305.1020777,74.09792876,1
5373,26.42857143,315.3289746,68.51528047,1
5374,26.95714286,323.7775361,62.74853126,1
5375,27.48571429,328.2011081,61.24978968,1
5376,28.01428571,326.0358015,63.46500445,1
5377,28.54285714,323.3387238,66.04597584,1
5378,29.07142857,323.5748161,63.43784761,1
5379,29.6,323.7468139,64.15315284,1
5380,30.12857143,324.2825056,64.35793557,1
5381,30.65714286,325.4326275,64.39128055,1
5382,31.18571429,329.6016111,61.08126843,1
5383,31.71428571,330.8735016,61.19107738,1
5384,32.24285714,334.1001649,61.23199021,1
5385,32.77142857,338.1777742,60.13197458,1
5386,33.3,343.3206881,57.10506697,1
5387,33.82857143,345.8331458,56.23582978,1
5388,34.35714286,349.9083236,54.63829634,1
5389,34.88571429,351.5001128,53.61516132,1
5390,35.41428571,354.9545356,52.75597134,1
5391,35.94285714,357.2151816,50.07333258,1
5392,36.47142857,357.5705564,48.33893581,1
5393,0,355.2553854,47.33099797,1
5394,0.5967741935,356.3250067,46.98918115,1
5395,1.193548387,357.5014931,47.4887446,1
5396,1.790322581,356.6515917,49.77308429,1
5397,2.387096774,347.8557424,54.04293266,1
5398,2.983870968,332.627945,59.98394389,1
5399,3.580645161,326.5186959,62.4474292,1
5400,4.177419355,315.614859,68.51611375,1
5401,4.774193548,303.9770772,75.28431213,1
5402,5.370967742,289.3266493,80.394646,1
5403,5.967741935,280.7761677,85.91684029,1
5404,6.564516129,267.2746732,94.6830739,1
5405,7.161290323,260.7695191,97.21880212,1
5406,7.758064516,251.0215688,102.956564,1
5407,8.35483871,243.2184465,106.6544557,1
5408,8.951612903,230.8860413,111.8929854,1
5409,9.548387097,222.8496066,116.1719009,1
5410,10.14516129,215.0906893,122.4949622,1
5411,10.74193548,204.4280536,129.5369692,1
5412,11.33870968,193.7205437,137.1224133,1
5413,11.93548387,194.3685032,134.431592,1
5414,12.53225806,186.585407,141.8302988,1
5415,13.12903226,186.3638835,144.1143687,1
5416,13.72580645,190.0388531,144.6857004,1
5417,14.32258065,181.3329779,151.7389089,1
5418,14.91935484,174.3235509,157.7959206,1
5419,15.51612903,172.3336504,158.5532383,1
5420,16.11290323,173.7727781,158.6305151,1
5421,16.70967742,171.8613838,160.0676142,1
5422,17.30645161,174.1584106,157.4111351,1
5423,17.90322581,176.1310512,156.0164378,1
5424,18.5,184.4472163,148.4957984,1
5425,19.09677419,183.9544796,146.047845,1
5426,19.69354839,186.3481809,142.0061898,1
5427,20.29032258,187.8520998,138.6372127,1
5428,20.88709677,193.0370193,132.6991828,1
5429,21.48387097,194.4769598,130.2966501,1
5430,22.08064516,203.5569586,126.2735731,1
5431,22.67741935,207.3615994,123.8125466,1
5432,23.27419355,212.4461083,118.5309116,1
5433,23.87096774,218.4537856,117.4161018,1
5434,24.46774194,229.9727221,110.6722189,1
5435,25.06451613,245.2174652,103.6922164,1
5436,25.66129032,258.2519797,94.83072893,1
5437,26.25806452,266.9552526,91.35464075,1
5438,26.85483871,280.440341,83.73930085,1
5439,27.4516129,295.0515363,77.63266777,1
5440,28.0483871,307.5643336,71.59310031,1
5441,28.64516129,319.5543482,64.40257768,1
5442,29.24193548,329.9621904,58.6520775,1
5443,29.83870968,342.1444748,53.04773311,1
5444,30.43548387,349.092758,50.09045928,1
5445,31.03225806,351.232373,49.94375365,1
5446,31.62903226,352.4079852,46.78623574,1
5447,32.22580645,348.2564186,44.26437963,1
5448,32.82258065,349.9920517,43.39617038,1
5449,33.41935484,350.0695916,42.70090152,1
5450,34.01612903,349.6377288,41.64283009,1
5451,34.61290323,352.0333766,42.7482279,1
5452,35.20967742,352.8997178,42.78811279,1
5453,35.80645161,353.9422815,44.39072447,1
5454,36.40322581,356.7953335,45.50708474,1
5455,0,344.6814739,55.45355455,1
5456,0.6851851852,344.0782416,56.45898572,1
5457,1.37037037,332.8951729,52.59582731,1
5458,2.055555556,324.9659653,51.47313204,1
5459,2.740740741,311.8823691,48.57825881,1
5460,3.425925926,301.3339616,48.53035186,1
5461,4.111111111,287.5150136,49.53861073,1
5462,4.796296296,275.6015108,51.10399446,1
5463,5.481481481,261.0805454,53.02910377,1
5464,6.166666667,249.7940676,53.83493974,1
5465,6.851851852,239.8693588,53.67707016,1
5466,7.537037037,226.6687547,54.34033275,1
5467,8.222222222,219.7887529,56.75076798,1
5468,8.907407407,207.8566583,57.35613106,1
5469,9.592592593,198.6407387,59.30154653,1
5470,10.27777778,183.0100625,67.29452759,1
5471,10.96296296,174.6550746,69.77834637,1
5472,11.64814815,164.7756704,68.49090353,1
5473,12.33333333,156.4682821,75.55585996,1
5474,13.01851852,150.8403975,75.92454674,1
5475,13.7037037,149.9929486,79.76110498,1
5476,14.38888889,145.6280342,84.71049228,1
5477,15.07407407,143.8584347,86.02999603,1
5478,15.75925926,142.4513542,84.14110722,1
5479,16.44444444,144.7130075,83.24896157,1
5480,17.12962963,144.531782,82.43902407,1
5481,17.81481481,148.037766,80.57476492,1
5482,18.5,158.6392509,78.02387368,1
5483,19.18518519,159.0217347,78.68195558,1
5484,19.87037037,165.7272319,74.58557694,1
5485,20.55555556,173.0487781,71.12288277,1
5486,21.24074074,180.2211392,71.22170878,1
5487,21.92592593,190.3522632,68.97315586,1
5488,22.61111111,207.0603061,65.40940904,1
5489,23.2962963,214.4082099,63.45923977,1
5490,23.98148148,223.3782974,64.57801109,1
5491,24.66666667,239.3401321,62.24313142,1
5492,25.35185185,248.5664609,61.45656,1
5493,26.03703704,259.5239285,60.60192575,1
5494,26.72222222,272.6181115,59.60358432,1
5495,27.40740741,285.80386,55.77731918,1
5496,28.09259259,301.1011068,55.82974771,1
5497,28.77777778,316.7070372,54.20979076,1
5498,29.46296296,326.5926568,54.46545499,1
5499,30.14814815,332.9302664,52.45791896,1
5500,30.83333333,340.139654,49.89408109,1
5501,31.51851852,343.5621289,52.17048069,1
5502,32.2037037,342.165082,52.01430159,1
5503,32.88888889,340.8228952,51.55647401,1
5504,33.57407407,340.8128002,51.92787237,1
5505,34.25925926,339.9373202,50.36799377,1
5506,34.94444444,339.5956878,50.53031322,1
5507,35.62962963,340.5453709,51.33177444,1
5508,36.31481481,341.6825018,51.22597823,1
5509,0,340.7987573,50.73601802,1
5510,0.6851851852,341.5488623,51.09512888,1
5511,1.37037037,341.4266293,50.71093074,1
5512,2.055555556,340.2997163,50.34549513,1
5513,2.740740741,340.1913859,51.11921213,1
5514,3.425925926,335.7349334,52.68062069,1
5515,4.111111111,331.9306273,53.56780421,1
5516,4.796296296,321.2902444,51.66338354,1
5517,5.481481481,313.815258,51.71078847,1
5518,6.166666667,302.7016933,51.74001485,1
5519,6.851851852,288.2498873,51.21430885,1
5520,7.537037037,281.7034925,51.66580143,1
5521,8.222222222,268.0986436,50.67064628,1
5522,8.907407407,256.1196393,53.75514605,1
5523,9.592592593,244.3153102,59.36681581,1
5524,10.27777778,234.0880035,59.80088116,1
5525,10.96296296,219.3235487,62.64285458,1
5526,11.64814815,210.2735754,62.28743885,1
5527,12.33333333,196.1175302,67.82348476,1
5528,13.01851852,178.6711985,73.3712581,1
5529,13.7037037,171.7117822,73.97680218,1
5530,14.38888889,162.7908926,77.70525219,1
5531,15.07407407,154.9692946,79.96270484,1
5532,15.75925926,148.4666062,80.56352926,1
5533,16.44444444,144.3463356,84.64777748,1
5534,17.12962963,137.1136639,86.21874148,1
5535,17.81481481,136.4078594,85.87316806,1
5536,18.5,135.631786,85.4595318,1
5537,19.18518519,137.8293925,87.50369814,1
5538,19.87037037,138.0375972,87.23300408,1
5539,20.55555556,138.0670626,89.87701812,1
5540,21.24074074,143.2644678,85.87795602,1
5541,21.92592593,153.012302,82.01024529,1
5542,22.61111111,161.2254201,78.06447916,1
5543,23.2962963,168.8803682,74.6839385,1
5544,23.98148148,179.6203353,71.8197738,1
5545,24.66666667,188.4291756,68.34620597,1
5546,25.35185185,199.20203,66.78782318,1
5547,26.03703704,211.1488027,63.65668005,1
5548,26.72222222,221.0770427,63.35354259,1
5549,27.40740741,229.6088301,63.0248534,1
5550,28.09259259,238.8238927,62.17534179,1
5551,28.77777778,251.9042787,59.03499839,1
5552,29.46296296,269.3781156,58.31090272,1
5553,30.14814815,284.467875,55.36383319,1
5554,30.83333333,291.9304167,55.66818642,1
5555,31.51851852,306.7776633,55.79388922,1
5556,32.2037037,312.6427331,54.83244788,1
5557,32.88888889,324.7140953,53.71858063,1
5558,33.57407407,330.2734321,49.54081005,1
5559,34.25925926,344.4100932,48.53975703,1
5560,34.94444444,348.6679685,46.75033968,1
5561,35.62962963,346.3073285,44.41832527,1
5562,36.31481481,346.3296769,43.09106583,1
5563,0,324.0663784,48.92560125,1
5564,0.5967741935,323.7856986,48.4167385,1
5565,1.193548387,320.8368874,45.93798089,1
5566,1.790322581,319.6192559,45.75088834,1
5567,2.387096774,319.3491356,45.79570122,1
5568,2.983870968,319.1114177,46.11691818,1
5569,3.580645161,320.0074429,46.31550593,1
5570,4.177419355,314.0482668,43.74193846,1
5571,4.774193548,312.6139134,43.20955254,1
5572,5.370967742,308.727686,41.34366097,1
5573,5.967741935,304.342404,39.32037452,1
5574,6.564516129,305.3841445,40.75377851,1
5575,7.161290323,307.2777051,43.50523484,1
5576,7.758064516,307.6681188,44.13707515,1
5577,8.35483871,304.1783565,45.66615302,1
5578,8.951612903,308.2527146,48.72103026,1
5579,9.548387097,309.4586665,50.41116057,1
5580,10.14516129,314.9714215,52.67399199,1
5581,10.74193548,315.4613236,54.22166163,1
5582,11.33870968,322.0669635,59.95192397,1
5583,11.93548387,322.0203133,61.98236845,1
5584,12.53225806,317.5280296,60.7484538,1
5585,13.12903226,320.2809783,61.13835515,1
5586,13.72580645,313.3627343,59.33995951,1
5587,14.32258065,308.6592029,54.18434831,1
5588,14.91935484,306.4740341,51.94089071,1
5589,15.51612903,301.9975281,48.73055154,1
5590,16.11290323,302.4349881,50.33088877,1
5591,16.70967742,304.6210584,50.55377833,1
5592,17.30645161,293.787026,44.23843174,1
5593,17.90322581,295.9053136,47.85585019,1
5594,18.5,296.3063276,45.53510218,1
5595,19.09677419,299.7400003,44.16636642,1
5596,19.69354839,298.5319175,44.46813442,1
5597,20.29032258,293.5090237,43.23829739,1
5598,20.88709677,294.6703881,43.087439,1
5599,21.48387097,291.1203426,41.00361659,1
5600,22.08064516,299.3094662,43.17104735,1
5601,22.67741935,302.7799673,41.19822917,1
5602,23.27419355,295.083273,38.14970059,1
5603,23.87096774,295.9465406,36.89417522,1
5604,24.46774194,292.9051393,35.28382493,1
5605,25.06451613,294.470728,33.91201217,1
5606,25.66129032,291.3228714,33.2021711,1
5607,26.25806452,295.9853224,34.97882966,1
5608,26.85483871,296.317898,34.65972664,1
5609,27.4516129,298.4402017,33.97040346,1
5610,28.0483871,302.7376884,33.6490533,1
5611,28.64516129,306.8554865,35.86454811,1
5612,29.24193548,316.0581046,40.15609598,1
5613,29.83870968,329.1366191,46.11981077,1
5614,30.43548387,331.6576692,47.28693983,1
5615,31.03225806,343.6545277,51.99756762,1
5616,31.62903226,347.5758076,53.49763426,1
5617,32.22580645,355.6253458,57.44691794,1
5618,32.82258065,355.2993445,56.88240963,1
5619,33.41935484,356.2315834,55.99520904,1
5620,34.01612903,356.5633393,56.07952773,1
5621,34.61290323,353.587945,55.02545537,1
5622,35.20967742,351.3112654,53.40235995,1
5623,35.80645161,351.4882765,53.45032837,1
5624,36.40322581,353.9890274,52.35441086,1
5625,0,354.2167422,53.64640944,1
5626,0.4457831325,352.5804511,51.43126298,1
5627,0.8915662651,352.4024154,51.07796461,1
5628,1.337349398,352.3623768,51.18535568,1
5629,1.78313253,353.4850514,52.65114159,1
5630,2.228915663,353.5459803,52.80986153,1
5631,2.674698795,353.0844234,52.79070968,1
5632,3.120481928,353.1297896,52.84317236,1
5633,3.56626506,353.4688128,52.84546048,1
5634,4.012048193,353.9915682,53.2582976,1
5635,4.457831325,353.4238975,53.26946837,1
5636,4.903614458,353.6376788,54.18702574,1
5637,5.34939759,353.5640493,53.88909972,1
5638,5.795180723,352.3754362,53.11630138,1
5639,6.240963855,351.4455742,52.84202489,1
5640,6.686746988,349.7610173,53.06812464,1
5641,7.13253012,346.5152568,52.9189738,1
5642,7.578313253,343.7263403,52.23029949,1
5643,8.024096386,337.0258837,50.68390026,1
5644,8.469879518,333.3966764,48.90434912,1
5645,8.915662651,330.7017843,47.85986634,1
5646,9.361445783,327.0521,46.61753007,1
5647,9.807228916,321.7511082,44.41382759,1
5648,10.25301205,318.3420925,42.35985652,1
5649,10.69879518,315.197692,40.61765284,1
5650,11.14457831,314.4504146,39.21526474,1
5651,11.59036145,310.3275622,38.0119425,1
5652,12.03614458,308.2224979,37.75127517,1
5653,12.48192771,302.9199761,36.60034731,1
5654,12.92771084,303.5773136,36.38067818,1
5655,13.37349398,301.2672616,36.58879746,1
5656,13.81927711,299.6483155,39.86715166,1
5657,14.26506024,300.3342541,41.33137346,1
5658,14.71084337,298.2285205,40.49893049,1
5659,15.15662651,297.0074466,39.42826078,1
5660,15.60240964,295.4440709,38.21892114,1
5661,16.04819277,291.2527526,38.01952401,1
5662,16.4939759,291.5763533,38.9233971,1
5663,16.93975904,290.6546057,38.41185691,1
5664,17.38554217,291.9454021,40.17423696,1
5665,17.8313253,292.5645588,43.4732115,1
5666,18.27710843,292.6866826,44.13455823,1
5667,18.72289157,293.8330069,45.85742905,1
5668,19.1686747,288.9497631,44.30537443,1
5669,19.61445783,295.4425546,52.21303277,1
5670,20.06024096,291.8842583,47.18070307,1
5671,20.5060241,286.313597,47.65948225,1
5672,20.95180723,277.6266482,41.66536288,1
5673,21.39759036,275.2359181,41.2676478,1
5674,21.84337349,283.9404751,44.69625591,1
5675,22.28915663,279.3572542,42.42053933,1
5676,22.73493976,286.6519645,45.72554151,1
5677,23.18072289,288.1032158,47.85715476,1
5678,23.62650602,284.9663558,45.82815827,1
5679,24.07228916,276.9887563,41.46575743,1
5680,24.51807229,286.5224095,45.35057779,1
5681,24.96385542,287.0534294,48.85630215,1
5682,25.40963855,285.5121016,47.61981935,1
5683,25.85542169,294.5957887,50.62816251,1
5684,26.30120482,288.5601145,43.60544396,1
5685,26.74698795,287.9278302,42.08819599,1
5686,27.19277108,297.5702268,44.52669988,1
5687,27.63855422,299.5585359,43.64435555,1
5688,28.08433735,299.3137419,40.92794834,1
5689,28.53012048,303.5600332,42.34691331,1
5690,28.97590361,302.4788825,44.37000851,1
5691,29.42168675,300.0648751,41.59008054,1
5692,29.86746988,299.2675188,38.23252688,1
5693,30.31325301,306.9018808,40.23241651,1
5694,30.75903614,314.5903925,40.7449744,1
5695,31.20481928,329.0642464,44.44904746,1
5696,31.65060241,340.1053428,47.96036575,1
